date,realized_pnl,unrealized_pnl,equity,position_side,entries_open,position_notional,initial_margin,peak,drawdown_usdt,drawdown_pct
2021-02-01 00:00:00+00:00,1379.2603585885315,0.0,2379.2603585885317,0,0,0.0,0.0,2977.975115498993,-598.7147569104613,-0.2010476023773422
2021-02-02 00:00:00+00:00,1379.2603585885315,0.0,2379.2603585885317,0,0,0.0,0.0,2977.975115498993,-598.7147569104613,-0.2010476023773422
2021-02-03 00:00:00+00:00,1379.2603585885315,5.980043890177225,2385.240402478709,1,1,100.0,10.0,2977.975115498993,-592.7347130202843,-0.19903951175930656
2021-02-04 00:00:00+00:00,1379.2603585885315,2.2152520460574183,2381.475610634589,1,2,200.0,20.0,2977.975115498993,-596.4995048644041,-0.20030372374836114
2021-02-05 00:00:00+00:00,1379.2603585885315,13.478730059957945,2392.7390886484895,1,3,300.0,30.0,2977.975115498993,-585.2360268505035,-0.19652146312594043
2021-02-06 00:00:00+00:00,1379.2603585885315,22.985394876535263,2402.245753465067,1,4,400.0,40.0,2977.975115498993,-575.729362033926,-0.19332913798960882
2021-02-07 00:00:00+00:00,1379.2603585885315,17.579874232332532,2396.8402328208645,1,5,500.0,50.0,2977.975115498993,-581.1348826781286,-0.19514430448178977
2021-02-08 00:00:00+00:00,1379.2603585885315,138.4037213932427,2517.6640799817746,1,6,600.0,60.0,2977.975115498993,-460.31103551721844,-0.15457182067153985
2021-02-09 00:00:00+00:00,1379.2603585885315,139.07795705605713,2518.338315644589,1,7,700.0,70.0,2977.975115498993,-459.6367998544042,-0.15434541325150963
2021-02-10 00:00:00+00:00,1379.2603585885315,105.81953581814398,2485.0798944066755,1,8,800.0,80.0,2977.975115498993,-492.89522109231757,-0.16551354594167833
2021-02-11 00:00:00+00:00,1379.2603585885315,177.76987035730033,2557.0302289458323,1,9,900.0,90.0,2977.975115498993,-420.9448865531608,-0.1413527213045992
2021-02-12 00:00:00+00:00,1379.2603585885315,160.55942099284314,2539.819779581375,1,10,1000.0,100.0,2977.975115498993,-438.15533591761823,-0.14713196683116014
2021-02-13 00:00:00+00:00,1379.2603585885315,156.77122979606443,2536.031588384596,1,11,1100.0,110.0,2977.975115498993,-441.94352711439706,-0.1484040362910637
2021-02-14 00:00:00+00:00,1379.2603585885315,197.90719931707505,2577.167557905607,1,12,1200.0,120.0,2977.975115498993,-400.80755759338626,-0.13459063358433287
2021-02-15 00:00:00+00:00,1379.2603585885315,177.0906905631715,2556.351049151703,1,13,1300.0,130.0,2977.975115498993,-421.62406634728995,-0.14158078895721127
2021-02-16 00:00:00+00:00,1379.2603585885315,217.0167575046024,2596.2771160931343,1,14,1400.0,140.0,2977.975115498993,-381.6979994058588,-0.12817366989377987
2021-02-17 00:00:00+00:00,1379.2603585885315,321.5728615389254,2700.833220127457,1,15,1500.0,150.0,2977.975115498993,-277.14189537153607,-0.09306387213551237
2021-02-18 00:00:00+00:00,1379.2603585885315,300.32883719085163,2679.5891957793833,1,16,1600.0,160.0,2977.975115498993,-298.3859197196098,-0.10019758666439083
2021-02-19 00:00:00+00:00,1379.2603585885315,470.2413682191387,2849.5017268076704,1,17,1700.0,170.0,2977.975115498993,-128.47338869132273,-0.043141189468870245
2021-02-20 00:00:00+00:00,1379.2603585885315,466.65281079205545,2845.913169380587,1,18,1800.0,180.0,2977.975115498993,-132.061946118406,-0.04434622217999207
2021-02-21 00:00:00+00:00,1379.2603585885315,533.0736445829722,2912.334003171504,1,19,1900.0,190.0,2977.975115498993,-65.64111232748928,-0.022042196385677393
2021-02-22 00:00:00+00:00,1379.2603585885315,384.6378344705292,2763.8981930590608,1,20,2000.0,200.0,2977.975115498993,-214.07692243993233,-0.07188673986084038
2021-02-23 00:00:00+00:00,1379.2603585885315,146.14894149658386,2525.409300085116,1,21,2100.0,210.0,2977.975115498993,-452.5658154138773,-0.15197098627805183
2021-02-24 00:00:00+00:00,1523.8369444926464,0.0,2523.8369444926466,0,0,0.0,0.0,2977.975115498993,-454.1381710063465,-0.15249898115090543
2021-02-25 00:00:00+00:00,1523.8369444926464,-5.325629457541158,2518.5113150351053,1,1,100.0,10.0,2977.975115498993,-459.46380046388776,-0.1542873202910896
2021-02-26 00:00:00+00:00,1518.4422031972576,0.0,2518.4422031972576,0,0,0.0,0.0,2977.975115498993,-459.53291230173545,-0.15431052795239208
2021-02-27 00:00:00+00:00,1518.4422031972576,0.0,2518.4422031972576,0,0,0.0,0.0,2977.975115498993,-459.53291230173545,-0.15431052795239208
2021-02-28 00:00:00+00:00,1518.4422031972576,0.0,2518.4422031972576,0,0,0.0,0.0,2977.975115498993,-459.53291230173545,-0.15431052795239208
2021-03-01 00:00:00+00:00,1518.4422031972576,0.0,2518.4422031972576,0,0,0.0,0.0,2977.975115498993,-459.53291230173545,-0.15431052795239208
2021-03-02 00:00:00+00:00,1518.4422031972576,0.0,2518.4422031972576,0,0,0.0,0.0,2977.975115498993,-459.53291230173545,-0.15431052795239208
2021-03-03 00:00:00+00:00,1518.4422031972576,0.0,2518.4422031972576,0,0,0.0,0.0,2977.975115498993,-459.53291230173545,-0.15431052795239208
2021-03-04 00:00:00+00:00,1518.4422031972576,-4.01566707651547,2514.426536120742,1,1,100.0,10.0,2977.975115498993,-463.5485793782509,-0.15565898350382223
2021-03-05 00:00:00+00:00,1514.359321691129,0.0,2514.359321691129,0,0,0.0,0.0,2977.975115498993,-463.61579380786407,-0.1556815540180161
2021-03-06 00:00:00+00:00,1514.359321691129,0.0,2514.359321691129,0,0,0.0,0.0,2977.975115498993,-463.61579380786407,-0.1556815540180161
2021-03-07 00:00:00+00:00,1514.359321691129,0.0,2514.359321691129,0,0,0.0,0.0,2977.975115498993,-463.61579380786407,-0.1556815540180161
2021-03-08 00:00:00+00:00,1514.359321691129,2.7496831046007792,2517.10900479573,1,1,100.0,10.0,2977.975115498993,-460.8661107032631,-0.15475821416527846
2021-03-09 00:00:00+00:00,1517.0370552975248,0.0,2517.0370552975246,0,0,0.0,0.0,2977.975115498993,-460.9380602014685,-0.15478237470907585
2021-03-10 00:00:00+00:00,1517.0370552975248,1.8055240970623918,2518.842579394587,1,1,100.0,10.0,2977.975115498993,-459.132536104406,-0.15417608216899858
2021-03-11 00:00:00+00:00,1517.0370552975248,8.574965523530539,2525.612020821055,1,2,200.0,20.0,2977.975115498993,-452.3630946779381,-0.15190291293019742
2021-03-12 00:00:00+00:00,1517.0370552975248,5.554797766503384,2522.591853064028,1,3,300.0,30.0,2977.975115498993,-455.3832624349652,-0.15291708116192926
2021-03-13 00:00:00+00:00,1517.0370552975248,33.642017002581966,2550.679072300107,1,4,400.0,40.0,2977.975115498993,-427.2960431988863,-0.14348543108201495
2021-03-14 00:00:00+00:00,1517.0370552975248,14.139537806881851,2531.1765931044065,1,5,500.0,50.0,2977.975115498993,-446.7985223945866,-0.15003433711356606
2021-03-15 00:00:00+00:00,1517.0370552975248,-21.21377033393084,2495.823284963594,1,6,600.0,60.0,2977.975115498993,-482.1518305353993,-0.161905929981087
2021-03-16 00:00:00+00:00,1517.0370552975248,-5.327117298679174,2511.7099379988454,1,7,700.0,70.0,2977.975115498993,-466.26517750014773,-0.1565712134642938
2021-03-17 00:00:00+00:00,1517.0370552975248,22.589047127470028,2539.6261024249948,1,8,800.0,80.0,2977.975115498993,-438.3490130739983,-0.14719700335727892
2021-03-18 00:00:00+00:00,1517.0370552975248,2.8102741099559254,2519.8473294074806,1,9,900.0,90.0,2977.975115498993,-458.12778609151246,-0.15383868847901638
2021-03-19 00:00:00+00:00,1517.0370552975248,9.505628621439723,2526.5426839189645,1,10,1000.0,100.0,2977.975115498993,-451.4324315800286,-0.1515903975256644
2021-03-20 00:00:00+00:00,1517.0370552975248,10.515253021831535,2527.552308319356,1,11,1100.0,110.0,2977.975115498993,-450.42280717963695,-0.15125136702297914
2021-03-21 00:00:00+00:00,1517.0370552975248,-4.766007898654992,2512.2710473988695,1,12,1200.0,120.0,2977.975115498993,-465.70406810012355,-0.15638279368969465
2021-03-22 00:00:00+00:00,1517.0370552975248,-78.9897960577928,2438.047259239732,1,13,1300.0,130.0,2977.975115498993,-539.9278562592613,-0.18130704096524675
2021-03-23 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-03-24 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-03-25 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-03-26 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-03-27 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-03-28 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-03-29 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-03-30 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-03-31 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-04-01 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-04-02 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-04-03 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-04-04 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-04-05 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-04-06 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-04-07 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-04-08 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-04-09 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-04-10 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-04-11 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-04-12 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-04-13 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-04-14 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-04-15 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-04-16 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-04-17 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-04-18 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-04-19 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-04-20 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-04-21 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-04-22 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-04-23 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-04-24 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-04-25 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-04-26 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-04-27 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-04-28 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-04-29 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-04-30 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-05-01 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-05-02 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-05-03 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-05-04 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-05-05 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-05-06 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-05-07 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-05-08 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-05-09 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-05-10 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-05-11 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-05-12 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-05-13 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-05-14 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-05-15 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-05-16 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-05-17 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-05-18 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-05-19 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-05-20 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-05-21 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-05-22 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-05-23 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-05-24 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-05-25 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-05-26 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-05-27 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-05-28 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-05-29 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-05-30 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-05-31 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-06-01 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-06-02 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-06-03 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-06-04 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-06-05 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-06-06 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-06-07 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-06-08 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-06-09 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-06-10 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-06-11 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-06-12 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-06-13 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-06-14 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-06-15 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-06-16 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-06-17 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
2021-06-18 00:00:00+00:00,1437.192219262993,0.0,2437.1922192629927,0,0,0.0,0.0,2977.975115498993,-540.7828962360004,-0.1815941622283792
